5600;137524;91929;3.82776E-4
5600;0;0;1.1723E-5
5600;0;0;0.003121704
5600;31365598;15677200;0.01544008
5600;137524;91929;3.84054E-4
5600;0;0;1.1726E-5
5600;0;0;0.003123786
5600;31365598;15677200;0.01562981
5600;137524;91929;3.85695E-4
5700;8112722;8112722;0.00748106
5700;8112722;8112722;0.003236357
5700;32495698;16242150;0.015994008
5700;140214;93776;3.91446E-4
5700;0;0;1.1964E-5
5700;0;0;0.003234883
5700;32495698;16242150;0.016401092
5700;140214;93776;3.91734E-4
5700;0;0;1.109E-5
5700;0;0;0.003232213
5700;32495698;16242150;0.015983797
5700;140214;93776;3.90432E-4
5700;0;0;1.1959E-5
5700;0;0;0.003256371
5700;32495698;16242150;0.016333798
5700;140214;93776;3.9105E-4
5800;8435246;8435246;0.007876246
5800;8435246;8435246;0.003446851
5800;33645798;16817100;0.016507286
5800;142938;95562;3.98026E-4
5800;0;0;1.2148E-5
5800;0;0;0.003349273
5800;33645798;16817100;0.016643337
5800;142938;95562;3.97139E-4
5800;0;0;1.2175E-5
5800;0;0;0.003349254
5800;33645798;16817100;0.016492881
5800;142938;95562;3.98266E-4
5800;0;0;1.2158E-5
5800;0;0;0.003349798
5800;33645798;16817100;0.01655921
5800;142938;95562;4.00219E-4
5900;8706595;8706595;0.008175462
5900;8706595;8706595;0.0035079
5900;34815898;17402050;0.017242675
5900;145562;97451;4.07852E-4
5900;0;0;1.2344E-5
5900;0;0;0.00348531
5900;34815898;17402050;0.017236551
5900;145562;97451;4.06036E-4
5900;0;0;1.236E-5
5900;0;0;0.003643978
5900;34815898;17402050;0.017891962
5900;145562;97451;4.09626E-4
5900;0;0;1.2551E-5
5900;0;0;0.00346571
5900;34815898;17402050;0.017164747
5900;145562;97451;4.65588E-4
6000;8906340;8906340;0.009012766
6000;8906340;8906340;0.003778124
6000;36005998;17997000;0.019106438
6000;148510;99524;4.29514E-4
6000;0;0;1.3071E-5
6000;0;0;0.003733777
6000;36005998;17997000;0.017979336
6000;148510;99524;4.10642E-4
6000;0;0;1.2586E-5
6000;0;0;0.003605793
6000;36005998;17997000;0.017900441
6000;148510;99524;4.12934E-4
6000;0;0;1.2551E-5
6000;0;0;0.003607474
6000;36005998;17997000;0.017872808
6000;148510;99524;4.11766E-4
6100;9305641;9305641;0.00859412
6100;9305641;9305641;0.003699475
6100;37216098;18601950;0.018254186
6100;151276;101595;4.20426E-4
6100;0;0;1.2778E-5
6100;0;0;0.003749557
6100;37216098;18601950;0.018244524
6100;151276;101595;4.18915E-4
6100;0;0;1.1875E-5
6100;0;0;0.003702632
6100;37216098;18601950;0.018304073
6100;151276;101595;4.20088E-4
6100;0;0;1.188E-5
6100;0;0;0.003705606
6100;37216098;18601950;0.018185249
6100;151276;101595;4.43933E-4
6200;9586733;9586733;0.009024196
6200;9586733;9586733;0.003888533
6200;38446198;19216900;0.020247923
6200;154020;103454;4.43605E-4
6200;0;0;1.3519E-5
6200;0;0;0.004038169
6200;38446198;19216900;0.020469067
6200;154020;103454;4.58209E-4
6200;0;0;1.3974E-5
6200;0;0;0.004071448
6200;38446198;19216900;0.021043354
6200;154020;103454;4.91338E-4
6200;0;0;1.4835E-5
6200;0;0;0.004334535
6200;38446198;19216900;0.021280588
6200;154020;103454;4.92601E-4
6300;9745129;9745129;0.009867327
6300;9745129;9745129;0.004471797
6300;39696298;19841850;0.019646458
6300;156768;105127;4.34566E-4
6300;0;0;1.3296E-5
6300;0;0;0.003969322
6300;39696298;19841850;0.019427462
6300;156768;105127;4.3682E-4
6300;0;0;1.2342E-5
6300;0;0;0.00396513
6300;39696298;19841850;0.019671883
6300;156768;105127;4.33729E-4
6300;0;0;1.3205E-5
6300;0;0;0.003971246
6300;39696298;19841850;0.020542864
6300;156768;105127;4.39184E-4
6400;10169732;10169732;0.009576363
6400;10169732;10169732;0.004196487
6400;40966398;20476800;0.020960744
6400;159262;106849;4.41936E-4
6400;0;0;1.2512E-5
6400;0;0;0.004070273
6400;40966398;20476800;0.020713683
6400;159262;106849;4.42823E-4
6400;0;0;1.2506E-5
6400;0;0;0.004183404
6400;40966398;20476800;0.020206315
6400;159262;106849;4.43823E-4
6400;0;0;2.428E-5
6400;0;0;0.004497136
6400;40966398;20476800;0.020085615
6400;159262;106849;4.93364E-4
6500;10705706;10705706;0.01031588
6500;10705706;10705706;0.004597056
6500;42256498;21121750;0.02077427
6500;162254;108817;4.51451E-4
6500;0;0;1.352E-5
6500;0;0;0.004310609
6500;42256498;21121750;0.020758026
6500;162254;108817;4.49612E-4
6500;0;0;1.3472E-5
6500;0;0;0.004208718
6500;42256498;21121750;0.020758481
6500;162254;108817;4.5216E-4
6500;0;0;1.3471E-5
6500;0;0;0.004313984
6500;42256498;21121750;0.021218594
6500;162254;108817;4.51586E-4
6600;10793765;10793765;0.010083088
6600;10793765;10793765;0.004327532
6600;43566598;21776700;0.021576316
6600;165014;110688;4.61009E-4
6600;0;0;1.3694E-5
6600;0;0;0.004328846
6600;43566598;21776700;0.022504797
6600;165014;110688;4.59663E-4
6600;0;0;1.2732E-5
6600;0;0;0.004352278
6600;43566598;21776700;0.021428022
6600;165014;110688;4.58339E-4
6600;0;0;1.3677E-5
6600;0;0;0.004326282
6600;43566598;21776700;0.021856014
6600;165014;110688;4.6014E-4
6700;11149140;11149140;0.010254513
6700;11149140;11149140;0.004458046
6700;44896698;22441650;0.022092131
6700;167582;112481;4.66576E-4
6700;0;0;1.3894E-5
6700;0;0;0.004459229
6700;44896698;22441650;0.022531481
6700;167582;112481;7.19933E-4
6700;0;0;2.1466E-5
6700;0;0;0.004984759
6700;44896698;22441650;0.022788204
6700;167582;112481;4.65774E-4
6700;0;0;1.3885E-5
6700;0;0;0.004457255
6700;44896698;22441650;0.022021267
6700;167582;112481;4.67358E-4
6800;11480219;11480219;0.01067398
6800;11480219;11480219;0.004591026
6800;46246798;23116600;0.02263899
6800;170408;114281;4.71796E-4
6800;0;0;1.4124E-5
6800;0;0;0.004726807
6800;46246798;23116600;0.022651217
6800;170408;114281;4.70516E-4
6800;0;0;1.4091E-5
6800;0;0;0.004707468
6800;46246798;23116600;0.022761115
6800;170408;114281;4.6951E-4
6800;0;0;1.4141E-5
6800;0;0;0.004637279
6800;46246798;23116600;0.022661316
6800;170408;114281;4.73784E-4
6900;11993837;11993837;0.011147466
6900;11993837;11993837;0.00472792
6900;47616898;23801550;0.023250057
6900;172964;116123;4.78198E-4
6900;0;0;1.4311E-5
6900;0;0;0.004822942
6900;47616898;23801550;0.024795238
6900;172964;116123;4.94899E-4
6900;0;0;1.4907E-5
6900;0;0;0.004744906
6900;47616898;23801550;0.024039143
6900;172964;116123;4.79868E-4
6900;0;0;1.4311E-5
6900;0;0;0.004725533
6900;47616898;23801550;0.023250828
6900;172964;116123;5.00495E-4
7000;12218286;12218286;0.011674702
7000;12218286;12218286;0.004927368
7000;49006998;24496500;0.0239602
7000;175890;118175;4.82956E-4
7000;0;0;1.4566E-5
7000;0;0;0.004861165
7000;49006998;24496500;0.023945214
7000;175890;118175;4.85392E-4
7000;0;0;1.3495E-5
7000;0;0;0.004882657
7000;49006998;24496500;0.024238647
7000;175890;118175;4.86173E-4
7000;0;0;1.4582E-5
7000;0;0;0.004928563
7000;49006998;24496500;0.024024919
7000;175890;118175;4.85561E-4
7100;12504266;12504266;0.011557085
7100;12504266;12504266;0.004999868
7100;50417098;25201450;0.024719497
7100;178538;120085;4.94723E-4
7100;0;0;1.473E-5
7100;0;0;0.00500052
7100;50417098;25201450;0.028575035
7100;178538;120085;5.67952E-4
7100;0;0;1.5801E-5
7100;0;0;0.005638262
7100;50417098;25201450;0.025755713
7100;178538;120085;4.96009E-4
7100;0;0;2.5692E-5
7100;0;0;0.005191142
7100;50417098;25201450;0.025155976
7100;178538;120085;4.92185E-4
7200;12888170;12888170;0.012408199
7200;12888170;12888170;0.005245391
7200;51847198;25916400;0.025504524
7200;181332;122111;5.04326E-4
7200;0;0;1.497E-5
7200;0;0;0.005239851
7200;51847198;25916400;0.026043631
7200;181332;122111;5.00977E-4
7200;0;0;1.3944E-5
7200;0;0;0.005214943
7200;51847198;25916400;0.025754776
7200;181332;122111;5.17918E-4
7200;0;0;1.5499E-5
7200;0;0;0.005336191
7200;51847198;25916400;0.027263875
7200;181332;122111;5.18928E-4
7300;13418832;13418832;0.012437386
7300;13418832;13418832;0.005410805
7300;53297298;26641350;0.026297202
7300;183874;123718;5.07995E-4
7300;0;0;1.5154E-5
7300;0;0;0.005390333
7300;53297298;26641350;0.026156787
7300;183874;123718;5.06644E-4
7300;0;0;1.5175E-5
7300;0;0;0.005290408
7300;53297298;26641350;0.026069729
7300;183874;123718;5.0797E-4
7300;0;0;1.4068E-5
7300;0;0;0.005289232
7300;53297298;26641350;0.026173576
7300;183874;123718;5.05575E-4
7400;13550244;13550244;0.012474795
7400;13550244;13550244;0.005450737
7400;54767398;27376300;0.026716136
7400;186862;126000;5.144E-4
7400;0;0;1.5383E-5
7400;0;0;0.005457026
7400;54767398;27376300;0.026892752
7400;186862;126000;5.1517E-4
7400;0;0;1.5334E-5
7400;0;0;0.005513204
7400;54767398;27376300;0.026886866
7400;186862;126000;5.15055E-4
7400;0;0;1.5334E-5
7400;0;0;0.005428877
7400;54767398;27376300;0.027583026
7400;186862;126000;5.29155E-4
7500;14199016;14199016;0.013402838
7500;14199016;14199016;0.005579219
7500;56257498;28121250;0.027517513
7500;189440;127616;5.86952E-4
7500;0;0;1.6544E-5
7500;0;0;0.006340126
7500;56257498;28121250;0.029055612
7500;189440;127616;5.25987E-4
7500;0;0;1.5708E-5
7500;0;0;0.005686443
7500;56257498;28121250;0.027808537
7500;189440;127616;5.23155E-4
7500;0;0;1.4452E-5
7500;0;0;0.005599288
7500;56257498;28121250;0.02769193
7500;189440;127616;5.22688E-4
7600;14376556;14376556;0.013794972
7600;14376556;14376556;0.005945662
7600;57767598;28876200;0.028553629
7600;192184;129684;5.28802E-4
7600;0;0;1.5799E-5
7600;0;0;0.005792146
7600;57767598;28876200;0.029287806
7600;192184;129684;5.29057E-4
7600;0;0;2.6775E-5
7600;0;0;0.005773755
7600;57767598;28876200;0.029547676
7600;192184;129684;5.27698E-4
7600;0;0;1.5796E-5
7600;0;0;0.006152042
7600;57767598;28876200;0.028495469
7600;192184;129684;5.29028E-4
7700;14798148;14798148;0.013661587
7700;14798148;14798148;0.005875487
7700;59297698;29641150;0.02925826
7700;194764;131494;5.34499E-4
7700;0;0;1.597E-5
7700;0;0;0.005925461
7700;59297698;29641150;0.03082025
7700;194764;131494;5.50334E-4
7700;0;0;1.6118E-5
7700;0;0;0.005952522
7700;59297698;29641150;0.029456656
7700;194764;131494;6.19832E-4
7700;0;0;1.4974E-5
7700;0;0;0.005880708
7700;59297698;29641150;0.03067829
7700;194764;131494;6.84968E-4
7800;15110829;15110829;0.014484562
7800;15110829;15110829;0.006053583
7800;60847798;30416100;0.030221123
7800;197506;133389;5.41472E-4
7800;0;0;3.0289E-5
7800;0;0;0.006172315
7800;60847798;30416100;0.030166088
7800;197506;133389;5.4193E-4
7800;0;0;1.6212E-5
7800;0;0;0.006091797
7800;60847798;30416100;0.030285981
7800;197506;133389;5.50967E-4
7800;0;0;1.617E-5
7800;0;0;0.006032635
7800;60847798;30416100;0.030330825
7800;197506;133389;5.52983E-4
7900;15618148;15618148;0.014694348
7900;15618148;15618148;0.006213476
7900;62417898;31201050;0.034759145
7900;200302;135460;7.24204E-4
7900;0;0;3.3569E-5
7900;0;0;0.007073444
7900;62417898;31201050;0.032992704
7900;200302;135460;5.71337E-4
7900;0;0;1.6549E-5
7900;0;0;0.006401636
7900;62417898;31201050;0.030913397
7900;200302;135460;6.19154E-4
7900;0;0;1.862E-5
7900;0;0;0.006487538
7900;62417898;31201050;0.031007456
7900;200302;135460;5.50828E-4
8000;15938319;15938319;0.014924341
8000;15938319;15938319;0.007289686
8000;64007998;31996000;0.033505945
8000;203160;137586;5.6184E-4
8000;0;0;1.675E-5
8000;0;0;0.00695918
8000;64007998;31996000;0.032895378
8000;203160;137586;5.6158E-4
8000;0;0;1.6786E-5
8000;0;0;0.006396407
8000;64007998;31996000;0.032117466
8000;203160;137586;5.58666E-4
8000;0;0;1.6576E-5
8000;0;0;0.006582361
8000;64007998;31996000;0.032484016
8000;203160;137586;5.60743E-4
8100;16245654;16245654;0.0155812
8100;16245654;16245654;0.006866876
8100;65618098;32800950;0.032676553
8100;205832;139539;5.64224E-4
8100;0;0;1.6806E-5
8100;0;0;0.006943316
8100;65618098;32800950;0.034486237
8100;205832;139539;6.82334E-4
8100;0;0;1.7468E-5
8100;0;0;0.007144166
8100;65618098;32800950;0.033047236
8100;205832;139539;5.63738E-4
8100;0;0;1.6833E-5
8100;0;0;0.006645937
8100;65618098;32800950;0.032442044
8100;205832;139539;5.61401E-4
8200;17066127;17066127;0.017113929
8200;17066127;17066127;0.006799436
8200;67248198;33615900;0.033429267
8200;208398;141544;6.23151E-4
8200;0;0;1.703E-5
8200;0;0;0.006665851
8200;67248198;33615900;0.032890265
8200;208398;141544;5.7219E-4
8200;0;0;1.5795E-5
8200;0;0;0.006704152
8200;67248198;33615900;0.033594341
8200;208398;141544;5.72728E-4
8200;0;0;1.5799E-5
8200;0;0;0.006760801
8200;67248198;33615900;0.032833064
8200;208398;141544;5.73455E-4
8300;17220498;17220498;0.015893032
8300;17220498;17220498;0.006832227
8300;68898298;34440850;0.035342554
8300;211438;143297;5.8256E-4
8300;0;0;1.7278E-5
8300;0;0;0.006952704
8300;68898298;34440850;0.035598499
8300;211438;143297;6.50251E-4
8300;0;0;2.1993E-5
8300;0;0;0.007616582
8300;68898298;34440850;0.034528227
8300;211438;143297;5.84171E-4
8300;0;0;1.7312E-5
8300;0;0;0.006893885
8300;68898298;34440850;0.034459689
8300;211438;143297;5.79297E-4
8400;17657764;17657764;0.016396459
8400;17657764;17657764;0.007291218
8400;70568398;35275800;0.035882137
8400;214202;144965;6.39898E-4
8400;0;0;1.7517E-5
8400;0;0;0.007001866
8400;70568398;35275800;0.034678802
8400;214202;144965;5.88351E-4
8400;0;0;1.7456E-5
8400;0;0;0.007004318
8400;70568398;35275800;0.034717799
8400;214202;144965;9.10675E-4
8400;0;0;2.0653E-5
8400;0;0;0.007499006
8400;70568398;35275800;0.035153481
8400;214202;144965;6.66699E-4
8500;17870123;17870123;0.016412577
8500;17870123;17870123;0.00716127
8500;72258498;36120750;0.035535112
8500;217220;146803;5.96358E-4
8500;0;0;1.7619E-5
8500;0;0;0.007303682
8500;72258498;36120750;0.035413245
8500;217220;146803;5.97145E-4
8500;0;0;1.6371E-5
8500;0;0;0.007157524
8500;72258498;36120750;0.03578237
8500;217220;146803;6.44419E-4
8500;0;0;1.8831E-5
8500;0;0;0.007527856
8500;72258498;36120750;0.039296591
8500;217220;146803;6.39543E-4
8600;18513168;18513168;0.018160086
8600;18513168;18513168;0.007442159
8600;73968598;36975700;0.036246174
8600;220186;148708;6.09521E-4
8600;0;0;1.7863E-5
8600;0;0;0.007500183
8600;73968598;36975700;0.039440659
8600;220186;148708;6.22932E-4
8600;0;0;1.7156E-5
8600;0;0;0.007799536
8600;73968598;36975700;0.039596852
8600;220186;148708;7.08751E-4
8600;0;0;1.9038E-5
8600;0;0;0.008286414
8600;73968598;36975700;0.040096278
8600;220186;148708;6.48849E-4
8700;18692535;18692535;0.018800406
8700;18692535;18692535;0.008465398
8700;75698698;37840650;0.042005131
8700;223028;150574;6.56867E-4
8700;0;0;1.9315E-5
8700;0;0;0.008618179
8700;75698698;37840650;0.03893075
8700;223028;150574;6.5283E-4
8700;0;0;1.8749E-5
8700;0;0;0.00794998
8700;75698698;37840650;0.04144959
8700;223028;150574;6.57894E-4
8700;0;0;1.8133E-5
8700;0;0;0.007640127
8700;75698698;37840650;0.037016299
8700;223028;150574;6.12224E-4
8800;19364533;19364533;0.019492731
8800;19364533;19364533;0.008592666
8800;77448798;38715600;0.039717931
8800;225948;152407;6.25353E-4
8800;0;0;1.8396E-5
8800;0;0;0.008294286
8800;77448798;38715600;0.039384819
8800;225948;152407;6.9971E-4
8800;0;0;2.0773E-5
8800;0;0;0.007710067
8800;77448798;38715600;0.038618574
8800;225948;152407;6.19538E-4
8800;0;0;1.8271E-5
8800;0;0;0.008137144
8800;77448798;38715600;0.03873273
8800;225948;152407;6.1838E-4
8900;19578963;19578963;0.018445667
8900;19578963;19578963;0.007934857
8900;79218898;39600550;0.038842418
8900;228920;154343;6.30398E-4
8900;0;0;1.8431E-5
8900;0;0;0.008092066
8900;79218898;39600550;0.03864657
8900;228920;154343;6.29842E-4
8900;0;0;1.7155E-5
8900;0;0;0.007874627
8900;79218898;39600550;0.039300622
8900;228920;154343;6.69068E-4
8900;0;0;2.1889E-5
8900;0;0;0.008712997
8900;79218898;39600550;0.040077993
8900;228920;154343;6.32761E-4
9000;20222180;20222180;0.018745264
9000;20222180;20222180;0.008202241
9000;81008998;40495500;0.040964058
9000;231746;156078;6.3958E-4
9000;0;0;1.8784E-5
9000;0;0;0.008201792
9000;81008998;40495500;0.040146087
9000;231746;156078;6.39972E-4
9000;0;0;1.8749E-5
9000;0;0;0.008270532
9000;81008998;40495500;0.041062452
9000;231746;156078;6.365E-4
9000;0;0;1.7399E-5
9000;0;0;0.009106992
9000;81008998;40495500;0.040233147
9000;231746;156078;6.39539E-4
9100;20371405;20371405;0.019128684
9100;20371405;20371405;0.008565021
9100;82819098;41400450;0.041269909
9100;234580;157966;6.41904E-4
9100;0;0;1.89E-5
9100;0;0;0.008425038
9100;82819098;41400450;0.040657026
9100;234580;157966;6.44857E-4
9100;0;0;1.8839E-5
9100;0;0;0.008493134
9100;82819098;41400450;0.041656511
9100;234580;157966;6.45354E-4
9100;0;0;1.8846E-5
9100;0;0;0.008219027
9100;82819098;41400450;0.040881465
9100;234580;157966;6.86456E-4
9200;21215523;21215523;0.020357329
9200;21215523;21215523;0.008735619
9200;84649198;42315400;0.041342829
9200;237576;160059;6.50095E-4
9200;0;0;1.9105E-5
9200;0;0;0.008653915
9200;84649198;42315400;0.041443293
9200;237576;160059;6.49033E-4
9200;0;0;1.9101E-5
9200;0;0;0.00853912
9200;84649198;42315400;0.04130205
9200;237576;160059;6.56242E-4
9200;0;0;1.9049E-5
9200;0;0;0.008394215
9200;84649198;42315400;0.043979011
9200;237576;160059;6.97047E-4
9300;21334782;21334782;0.020929437
9300;21334782;21334782;0.009540371
9300;86499298;43240350;0.046529908
9300;240624;161987;6.56563E-4
9300;0;0;1.9425E-5
9300;0;0;0.008737419
9300;86499298;43240350;0.0432449
9300;240624;161987;6.56717E-4
9300;0;0;1.9427E-5
9300;0;0;0.008880949
9300;86499298;43240350;0.04242632
9300;240624;161987;6.58728E-4
9300;0;0;1.7899E-5
9300;0;0;0.008601803
9300;86499298;43240350;0.043372957
9300;240624;161987;6.58662E-4
9400;22039337;22039337;0.020258841
9400;22039337;22039337;0.010182464
9400;88369398;44175300;0.043925757
9400;243446;163813;6.69609E-4
9400;0;0;1.9484E-5
9400;0;0;0.008773938
9400;88369398;44175300;0.043168169
9400;243446;163813;7.27276E-4
9400;0;0;2.0048E-5
9400;0;0;0.009646579
9400;88369398;44175300;0.047593365
9400;243446;163813;7.08372E-4
9400;0;0;2.0106E-5
9400;0;0;0.009855373
9400;88369398;44175300;0.047691066
9400;243446;163813;8.03056E-4
9500;22454644;22454644;0.022589225
9500;22454644;22454644;0.010030095
9500;90259498;45120250;0.045757219
9500;246566;165788;6.7614E-4
9500;0;0;1.976E-5
9500;0;0;0.009279973
9500;90259498;45120250;0.046490871
9500;246566;165788;6.72298E-4
9500;0;0;3.0989E-5
9500;0;0;0.008966469
9500;90259498;45120250;0.04398893
9500;246566;165788;6.74074E-4
9500;0;0;1.9663E-5
9500;0;0;0.00906352
9500;90259498;45120250;0.045257016
9500;246566;165788;6.71103E-4
9600;23147311;23147311;0.021279006
9600;23147311;23147311;0.00917982
9600;92169598;46075200;0.044977702
9600;249228;167495;6.81991E-4
9600;0;0;1.9927E-5
9600;0;0;0.00972384
9600;92169598;46075200;0.045254875
9600;249228;167495;6.82027E-4
9600;0;0;1.8482E-5
9600;0;0;0.009576804
9600;92169598;46075200;0.045209827
9600;249228;167495;6.78773E-4
9600;0;0;1.9929E-5
9600;0;0;0.00990918
9600;92169598;46075200;0.045524087
9600;249228;167495;6.86115E-4
9700;23769522;23769522;0.021980095
9700;23769522;23769522;0.009339759
9700;94099698;47040150;0.045915281
9700;251810;169154;6.87055E-4
9700;0;0;2.0132E-5
9700;0;0;0.009841948
9700;94099698;47040150;0.046076011
9700;251810;169154;6.88286E-4
9700;0;0;2.0076E-5
9700;0;0;0.009817143
9700;94099698;47040150;0.045856453
9700;251810;169154;6.90969E-4
9700;0;0;1.8669E-5
9700;0;0;0.010000541
9700;94099698;47040150;0.045929698
9700;251810;169154;6.89634E-4
9800;24045463;24045463;0.022129054
9800;24045463;24045463;0.010056748
9800;96049798;48015100;0.046956329
9800;254666;171069;6.98759E-4
9800;0;0;2.03E-5
9800;0;0;0.010062557
9800;96049798;48015100;0.04765113
9800;254666;171069;6.96042E-4
9800;0;0;2.0336E-5
9800;0;0;0.009892144
9800;96049798;48015100;0.046757887
9800;254666;171069;6.98989E-4
9800;0;0;1.8852E-5
9800;0;0;0.010078499
9800;96049798;48015100;0.047189131
9800;254666;171069;6.95248E-4
9900;24612745;24612745;0.022704296
9900;24612745;24612745;0.010292468
9900;98019898;49000050;0.047857182
9900;257922;173296;7.04249E-4
9900;0;0;2.0507E-5
9900;0;0;0.00975459
9900;98019898;49000050;0.050477667
9900;257922;173296;7.29485E-4
9900;0;0;2.1283E-5
9900;0;0;0.009992764
9900;98019898;49000050;0.047939953
9900;257922;173296;7.04047E-4
9900;0;0;2.0497E-5
9900;0;0;0.009817544
9900;98019898;49000050;0.047891402
9900;257922;173296;7.05092E-4
10000;25046334;25046334;0.023105056
10000;25046334;25046334;0.009939885
10000;100009998;49995000;0.048922828
10000;260742;175191;7.10249E-4
10000;0;0;2.0712E-5
10000;0;0;0.01002241
10000;100009998;49995000;0.048766879
10000;260742;175191;7.11014E-4
10000;0;0;2.0737E-5
10000;0;0;0.010024343
10000;100009998;49995000;0.048830633
10000;260742;175191;7.28313E-4
10000;0;0;2.9391E-5
10000;0;0;0.009966616
10000;100009998;49995000;0.048828259
10000;260742;175191;7.14997E-4
