3800;88550;59338;2.60558E-4
3800;0;0;8.377E-6
3800;0;0;0.001544963
3800;14443798;7218100;0.008378486
3800;88550;59338;2.62752E-4
3800;0;0;8.42E-6
3800;0;0;0.001611413
3800;14443798;7218100;0.007897038
3800;88550;59338;2.60072E-4
3800;0;0;8.313E-6
3800;0;0;0.001706688
3800;14443798;7218100;0.008180173
3800;88550;59338;2.63303E-4
3800;0;0;8.458E-6
3800;0;0;0.0015486
3800;14443798;7218100;0.007739347
3800;88550;59338;2.92289E-4
3800;0;0;9.261E-6
3800;0;0;0.001694994
3800;14443798;7218100;0.007632079
3800;88550;59338;2.68608E-4
3900;3802151;3802151;0.004009542
3900;3802151;3802151;0.001744465
3900;15213898;7603050;0.00809031
3900;91116;61208;2.69424E-4
3900;0;0;8.61E-6
3900;0;0;0.001571562
3900;15213898;7603050;0.008091098
3900;91116;61208;2.94896E-4
3900;0;0;9.42E-6
3900;0;0;0.001655522
3900;15213898;7603050;0.007659081
3900;91116;61208;2.60502E-4
3900;0;0;8.29E-6
3900;0;0;0.001635637
3900;15213898;7603050;0.008435237
3900;91116;61208;2.67695E-4
3900;0;0;8.549E-6
3900;0;0;0.001571909
3900;15213898;7603050;0.007725191
3900;91116;61208;2.99088E-4
3900;0;0;9.329E-6
3900;0;0;0.001758869
3900;15213898;7603050;0.007811586
3900;91116;61208;2.59745E-4
4000;3909816;3909816;0.003900648
4000;3909816;3909816;0.001649901
4000;16003998;7998000;0.008635341
4000;93696;63039;2.72006E-4
4000;0;0;8.75E-6
4000;0;0;0.001603844
4000;16003998;7998000;0.008063218
4000;93696;63039;3.06195E-4
4000;0;0;9.698E-6
4000;0;0;0.00177581
4000;16003998;7998000;0.008095558
4000;93696;63039;2.6597E-4
4000;0;0;8.523E-6
4000;0;0;0.001701601
4000;16003998;7998000;0.008562234
4000;93696;63039;2.65743E-4
4000;0;0;8.627E-6
4000;0;0;0.001605016
4000;16003998;7998000;0.007847102
4000;93696;63039;3.04382E-4
4000;0;0;8.461E-6
4000;0;0;0.001649605
4000;16003998;7998000;0.008854592
4000;93696;63039;2.65067E-4
4100;4220744;4220744;0.00470369
4100;4220744;4220744;0.001799461
4100;16814098;8402950;0.008902456
4100;96150;64945;2.82168E-4
4100;0;0;8.97E-6
4100;0;0;0.001735446
4100;16814098;8402950;0.009075265
4100;96150;64945;3.8312E-4
4100;0;0;3.4979E-5
4100;0;0;0.001977488
4100;16814098;8402950;0.009264251
4100;96150;64945;3.15108E-4
4100;0;0;8.669E-6
4100;0;0;0.001809503
4100;16814098;8402950;0.008698403
4100;96150;64945;2.74109E-4
4100;0;0;8.693E-6
4100;0;0;0.001685085
4100;16814098;8402950;0.008626963
4100;96150;64945;3.16287E-4
4100;0;0;1.0042E-5
4100;0;0;0.001817247
4100;16814098;8402950;0.008602473
4100;96150;64945;2.72373E-4
4200;4417526;4417526;0.005361891
4200;4417526;4417526;0.00195346
4200;17644198;8817900;0.008791121
4200;98858;66530;2.82376E-4
4200;0;0;9.004E-6
4200;0;0;0.001863633
4200;17644198;8817900;0.009116727
4200;98858;66530;2.82786E-4
4200;0;0;8.88E-6
4200;0;0;0.001835727
4200;17644198;8817900;0.009523462
4200;98858;66530;3.2397E-4
4200;0;0;1.019E-5
4200;0;0;0.002331564
4200;17644198;8817900;0.012143804
4200;98858;66530;3.32459E-4
4200;0;0;1.0602E-5
4200;0;0;0.002073293
4200;17644198;8817900;0.009548311
4200;98858;66530;2.99626E-4
4200;0;0;9.499E-6
4200;0;0;0.002049269
4200;17644198;8817900;0.010080338
4200;98858;66530;3.0226E-4
4300;4628289;4628289;0.00530853
4300;4628289;4628289;0.002402776
4300;18494298;9242850;0.009940682
4300;101772;68345;2.97889E-4
4300;0;0;9.54E-6
4300;0;0;0.001967363
4300;18494298;9242850;0.009834179
4300;101772;68345;3.37422E-4
4300;0;0;9.813E-6
4300;0;0;0.001967438
4300;18494298;9242850;0.010785845
4300;101772;68345;2.97084E-4
4300;0;0;2.3121E-5
4300;0;0;0.002028341
4300;18494298;9242850;0.010165312
4300;101772;68345;3.37783E-4
4300;0;0;4.2316E-5
4300;0;0;0.002144905
4300;18494298;9242850;0.010581697
4300;101772;68345;4.19256E-4
4300;0;0;1.036E-5
4300;0;0;0.00242022
4300;18494298;9242850;0.013161313
4300;101772;68345;3.28654E-4
4400;4774183;4774183;0.006046138
4400;4774183;4774183;0.002423759
4400;19364398;9677800;0.011219539
4400;104516;70084;3.15338E-4
4400;0;0;9.805E-6
4400;0;0;0.002215848
4400;19364398;9677800;0.010328705
4400;104516;70084;3.14848E-4
4400;0;0;9.821E-6
4400;0;0;0.002062598
4400;19364398;9677800;0.010333576
4400;104516;70084;3.14854E-4
4400;0;0;9.809E-6
4400;0;0;0.00222113
4400;19364398;9677800;0.013923112
4400;104516;70084;3.51992E-4
4400;0;0;9.629E-6
4400;0;0;0.002420982
4400;19364398;9677800;0.012250251
4400;104516;70084;3.15754E-4
4400;0;0;9.912E-6
4400;0;0;0.00230517
4400;19364398;9677800;0.011121958
4400;104516;70084;3.95484E-4
4500;5030175;5030175;0.005981642
4500;5030175;5030175;0.00230516
4500;20254498;10122750;0.01194313
4500;107218;71835;3.4219E-4
4500;0;0;1.0687E-5
4500;0;0;0.002320553
4500;20254498;10122750;0.012239233
4500;107218;71835;4.31346E-4
4500;0;0;1.099E-5
4500;0;0;0.00238072
4500;20254498;10122750;0.011699183
4500;107218;71835;3.12459E-4
4500;0;0;9.737E-6
4500;0;0;0.002310039
4500;20254498;10122750;0.010695436
4500;107218;71835;3.52643E-4
4500;0;0;9.784E-6
4500;0;0;0.002329225
4500;20254498;10122750;0.011481715
4500;107218;71835;3.45034E-4
4500;0;0;1.0807E-5
4500;0;0;0.002456523
4500;20254498;10122750;0.011366442
4500;107218;71835;3.24212E-4
4600;5335358;5335358;0.006410109
4600;5335358;5335358;0.002445324
4600;21164598;10577700;0.011777916
4600;110072;73731;4.02255E-4
4600;0;0;1.1021E-5
4600;0;0;0.002629499
4600;21164598;10577700;0.0117996
4600;110072;73731;4.37134E-4
4600;0;0;1.109E-5
4600;0;0;0.003037943
4600;21164598;10577700;0.012311216
4600;110072;73731;3.56925E-4
4600;0;0;3.2098E-5
4600;0;0;0.002873517
4600;21164598;10577700;0.012484663
4600;110072;73731;3.91706E-4
4600;0;0;1.0945E-5
4600;0;0;0.002836852
4600;21164598;10577700;0.012076989
4600;110072;73731;3.35136E-4
4600;0;0;1.0056E-5
4600;0;0;0.002382895
4600;21164598;10577700;0.01147496
4600;110072;73731;3.49726E-4
4700;5449855;5449855;0.005940527
4700;5449855;5449855;0.002567783
4700;22094698;11042650;0.011974959
4700;112656;75383;3.6159E-4
4700;0;0;1.1176E-5
4700;0;0;0.002540298
4700;22094698;11042650;0.011477388
4700;112656;75383;3.18215E-4
4700;0;0;9.858E-6
4700;0;0;0.002507082
4700;22094698;11042650;0.011831604
4700;112656;75383;3.29164E-4
4700;0;0;1.0159E-5
4700;0;0;0.002319754
4700;22094698;11042650;0.011899613
4700;112656;75383;3.18297E-4
4700;0;0;9.937E-6
4700;0;0;0.002207011
4700;22094698;11042650;0.011801106
4700;112656;75383;3.19196E-4
4700;0;0;9.892E-6
4700;0;0;0.002276802
4700;22094698;11042650;0.011759109
4700;112656;75383;3.29021E-4
4800;5827029;5827029;0.005984851
4800;5827029;5827029;0.002373851
4800;23044798;11517600;0.013327561
4800;115444;77129;3.35795E-4
4800;0;0;1.0414E-5
4800;0;0;0.002647548
4800;23044798;11517600;0.01301361
4800;115444;77129;3.37055E-4
4800;0;0;1.0469E-5
4800;0;0;0.002509462
4800;23044798;11517600;0.012705765
4800;115444;77129;3.36154E-4
4800;0;0;1.0536E-5
4800;0;0;0.002371654
4800;23044798;11517600;0.012535407
4800;115444;77129;3.34007E-4
4800;0;0;1.042E-5
4800;0;0;0.002479503
4800;23044798;11517600;0.012323369
4800;115444;77129;3.35228E-4
4800;0;0;1.0357E-5
4800;0;0;0.002446269
4800;23044798;11517600;0.012507598
4800;115444;77129;3.36305E-4
4900;5981598;5981598;0.006166995
4900;5981598;5981598;0.00253865
4900;24014898;12002550;0.01287926
4900;118234;79052;3.5837E-4
4900;0;0;1.0581E-5
4900;0;0;0.002556694
4900;24014898;12002550;0.026337274
4900;118234;79052;5.88321E-4
4900;0;0;2.2114E-5
4900;0;0;0.005369271
4900;24014898;12002550;0.028023301
4900;118234;79052;5.55751E-4
4900;0;0;2.1811E-5
4900;0;0;0.00826452
4900;24014898;12002550;0.040421293
4900;118234;79052;4.73272E-4
4900;0;0;1.8664E-5
4900;0;0;0.014847584
4900;24014898;12002550;0.040674411
4900;118234;79052;5.07506E-4
4900;0;0;2.1015E-5
4900;0;0;0.004788053
4900;24014898;12002550;0.050348343
4900;118234;79052;5.76469E-4
5000;6219654;6219654;0.021837935
5000;6219654;6219654;0.012373972
5000;25004998;12497500;0.032263399
5000;121068;80959;0.001932439
5000;0;0;2.443E-5
5000;0;0;0.005309072
5000;25004998;12497500;0.047860396
5000;121068;80959;5.47556E-4
5000;0;0;1.2007E-5
5000;0;0;0.003895302
5000;25004998;12497500;0.027002721
5000;121068;80959;4.80623E-4
5000;0;0;2.0069E-5
5000;0;0;0.004064835
5000;25004998;12497500;0.020666791
5000;121068;80959;4.13257E-4
5000;0;0;1.1325E-5
5000;0;0;0.002664953
5000;25004998;12497500;0.015507236
5000;121068;80959;3.60604E-4
5000;0;0;1.1198E-5
5000;0;0;0.002875924
5000;25004998;12497500;0.014294053
5000;121068;80959;3.5133E-4
5100;6380533;6380533;0.006971245
5100;6380533;6380533;0.002700035
5100;26015098;13002450;0.014020093
5100;123740;82768;3.6012E-4
5100;0;0;1.1103E-5
5100;0;0;0.002929483
5100;26015098;13002450;0.014118531
5100;123740;82768;3.71587E-4
5100;0;0;1.154E-5
5100;0;0;0.003262545
5100;26015098;13002450;0.014348618
5100;123740;82768;3.70704E-4
5100;0;0;1.1446E-5
5100;0;0;0.002756743
5100;26015098;13002450;0.014198278
5100;123740;82768;3.71129E-4
5100;0;0;1.1624E-5
5100;0;0;0.005987194
5100;26015098;13002450;0.014822634
5100;123740;82768;4.81264E-4
5100;0;0;1.258E-5
5100;0;0;0.003006542
5100;26015098;13002450;0.013853847
5100;123740;82768;3.58957E-4
5200;6759637;6759637;0.007592208
5200;6759637;6759637;0.002855369
5200;27045198;13517400;0.01488654
5200;126496;84561;3.65966E-4
5200;0;0;1.1328E-5
5200;0;0;0.002776994
5200;27045198;13517400;0.014970529
5200;126496;84561;3.89678E-4
5200;0;0;1.1465E-5
5200;0;0;0.003339561
5200;27045198;13517400;0.014079222
5200;126496;84561;5.02635E-4
5200;0;0;1.6828E-5
5200;0;0;0.00321206
5200;27045198;13517400;0.014624156
5200;126496;84561;3.65489E-4
5200;0;0;1.1321E-5
5200;0;0;0.002776637
5200;27045198;13517400;0.014814979
5200;126496;84561;4.31035E-4
5200;0;0;1.3242E-5
5200;0;0;0.002932092
5200;27045198;13517400;0.014307398
5200;126496;84561;3.65281E-4
5300;6966572;6966572;0.007353586
5300;6966572;6966572;0.003035779
5300;28095298;14042350;0.014296098
5300;129286;86361;3.76246E-4
5300;0;0;1.1882E-5
5300;0;0;0.002938578
5300;28095298;14042350;0.014337932
5300;129286;86361;3.74167E-4
5300;0;0;1.1531E-5
5300;0;0;0.002890305
5300;28095298;14042350;0.014292463
5300;129286;86361;3.75419E-4
5300;0;0;1.1338E-5
5300;0;0;0.002885257
5300;28095298;14042350;0.014240003
5300;129286;86361;3.79824E-4
5300;0;0;1.151E-5
5300;0;0;0.002957398
5300;28095298;14042350;0.014225089
5300;129286;86361;3.75989E-4
5300;0;0;1.1586E-5
5300;0;0;0.002916683
5300;28095298;14042350;0.014487928
5300;129286;86361;3.74507E-4
5400;7264384;7264384;0.007783817
5400;7264384;7264384;0.003192078
5400;29165398;14577300;0.014861316
5400;132000;88131;4.21087E-4
5400;0;0;1.289E-5
5400;0;0;0.003050193
5400;29165398;14577300;0.018359464
5400;132000;88131;4.4245E-4
5400;0;0;1.2993E-5
5400;0;0;0.003757732
5400;29165398;14577300;0.016907092
5400;132000;88131;4.36639E-4
5400;0;0;3.6613E-5
5400;0;0;0.004361121
5400;29165398;14577300;0.020969117
5400;132000;88131;4.33129E-4
5400;0;0;1.2178E-5
5400;0;0;0.003297796
5400;29165398;14577300;0.017337353
5400;132000;88131;5.00077E-4
5400;0;0;1.2174E-5
5400;0;0;0.003281925
5400;29165398;14577300;0.015386173
5400;132000;88131;3.79061E-4
5500;7705350;7705350;0.008127984
5500;7705350;7705350;0.00314524
5500;30255498;15122250;0.015788076
5500;134778;90078;3.77194E-4
5500;0;0;1.151E-5
5500;0;0;0.003058014
5500;30255498;15122250;0.015228848
5500;134778;90078;3.77914E-4
5500;0;0;1.1458E-5
5500;0;0;0.003096723
5500;30255498;15122250;0.015136876
5500;134778;90078;3.79395E-4
5500;0;0;1.1824E-5
5500;0;0;0.0033247
5500;30255498;15122250;0.015346833
5500;134778;90078;3.78274E-4
5500;0;0;1.1885E-5
5500;0;0;0.003142319
5500;30255498;15122250;0.017002279
5500;134778;90078;4.20472E-4
5500;0;0;1.2008E-5
5500;0;0;0.00315102
5500;30255498;15122250;0.016173942
5500;134778;90078;4.00761E-4
5600;7768989;7768989;0.009026565
5600;7768989;7768989;0.003657869
5600;31365598;15677200;0.019368642
5600;137418;91855;4.70621E-4
5600;0;0;1.2755E-5
5600;0;0;0.003623862
5600;31365598;15677200;0.036727895
5600;137418;91855;6.68543E-4
5600;0;0;2.5811E-5
5600;0;0;0.005390417
5600;31365598;15677200;0.021258454
5600;137418;91855;4.36365E-4
5600;0;0;1.3431E-5
5600;0;0;0.004158821
5600;31365598;15677200;0.018960386
5600;137418;91855;4.42579E-4
5600;0;0;1.358E-5
5600;0;0;0.00385764
5600;31365598;15677200;0.017999561
5600;137418;91855;4.37125E-4
5600;0;0;1.3361E-5
5600;0;0;0.003546235
5600;31365598;15677200;0.020193332
5600;137418;91855;4.27573E-4
5700;8196375;8196375;0.009143495
5700;8196375;8196375;0.003522826
5700;32495698;16242150;0.017513021
5700;140326;93828;4.05145E-4
5700;0;0;1.2312E-5
5700;0;0;0.003655072
5700;32495698;16242150;0.018110173
5700;140326;93828;4.56577E-4
5700;0;0;1.3562E-5
5700;0;0;0.003638094
5700;32495698;16242150;0.019304113
5700;140326;93828;4.3359E-4
5700;0;0;1.2873E-5
5700;0;0;0.003458758
5700;32495698;16242150;0.017728562
5700;140326;93828;4.16095E-4
5700;0;0;1.2662E-5
5700;0;0;0.003582828
5700;32495698;16242150;0.019482766
5700;140326;93828;4.68084E-4
5700;0;0;1.3664E-5
5700;0;0;0.003550208
5700;32495698;16242150;0.017422407
5700;140326;93828;4.44013E-4
5800;8439870;8439870;0.009092035
5800;8439870;8439870;0.003687256
5800;33645798;16817100;0.018051152
5800;143000;95606;4.09224E-4
5800;0;0;1.252E-5
5800;0;0;0.003451869
5800;33645798;16817100;0.017543058
5800;143000;95606;4.12919E-4
5800;0;0;1.249E-5
5800;0;0;0.003563762
5800;33645798;16817100;0.017838305
5800;143000;95606;4.86184E-4
5800;0;0;1.2751E-5
5800;0;0;0.003718489
5800;33645798;16817100;0.017284095
5800;143000;95606;4.89857E-4
5800;0;0;1.3836E-5
5800;0;0;0.003473628
5800;33645798;16817100;0.017093757
5800;143000;95606;4.5088E-4
5800;0;0;1.3825E-5
5800;0;0;0.003396004
5800;33645798;16817100;0.016598624
5800;143000;95606;4.30596E-4
5900;8574108;8574108;0.008586979
5900;8574108;8574108;0.003461558
5900;34815898;17402050;0.017049829
5900;145684;97579;4.117E-4
5900;0;0;1.227E-5
5900;0;0;0.00353269
5900;34815898;17402050;0.017019187
5900;145684;97579;4.05723E-4
5900;0;0;1.2243E-5
5900;0;0;0.003464402
5900;34815898;17402050;0.017048864
5900;145684;97579;4.10667E-4
5900;0;0;1.2247E-5
5900;0;0;0.003564038
5900;34815898;17402050;0.018544189
5900;145684;97579;4.19104E-4
5900;0;0;1.2628E-5
5900;0;0;0.004094697
5900;34815898;17402050;0.018497318
5900;145684;97579;4.19587E-4
5900;0;0;1.2643E-5
5900;0;0;0.003495437
5900;34815898;17402050;0.01771079
5900;145684;97579;4.06466E-4
6000;8978218;8978218;0.009253825
6000;8978218;8978218;0.003603071
6000;36005998;17997000;0.018256785
6000;148520;99512;5.2101E-4
6000;0;0;1.2877E-5
6000;0;0;0.003811985
6000;36005998;17997000;0.019643028
6000;148520;99512;4.25101E-4
6000;0;0;1.3253E-5
6000;0;0;0.003840229
6000;36005998;17997000;0.019922079
6000;148520;99512;4.53924E-4
6000;0;0;1.3422E-5
6000;0;0;0.003864425
6000;36005998;17997000;0.019850447
6000;148520;99512;4.3905E-4
6000;0;0;1.3457E-5
6000;0;0;0.004147904
6000;36005998;17997000;0.019136778
6000;148520;99512;4.39747E-4
6000;0;0;1.3613E-5
6000;0;0;0.00375798
6000;36005998;17997000;0.019067358
6000;148520;99512;4.26088E-4
6100;9299433;9299433;0.009913584
6100;9299433;9299433;0.003936375
6100;37216098;18601950;0.019486056
6100;151288;101568;4.4531E-4
6100;0;0;1.3101E-5
6100;0;0;0.003834166
6100;37216098;18601950;0.019532009
6100;151288;101568;4.34137E-4
6100;0;0;1.3102E-5
6100;0;0;0.00381451
6100;37216098;18601950;0.018496784
6100;151288;101568;4.89424E-4
6100;0;0;1.2708E-5
6100;0;0;0.0037071
6100;37216098;18601950;0.018216674
6100;151288;101568;4.20031E-4
6100;0;0;1.2711E-5
6100;0;0;0.003751838
6100;37216098;18601950;0.018412627
6100;151288;101568;4.25806E-4
6100;0;0;1.2698E-5
6100;0;0;0.003742537
6100;37216098;18601950;0.018229099
6100;151288;101568;4.35024E-4
6200;9484718;9484718;0.009682283
6200;9484718;9484718;0.003921272
6200;38446198;19216900;0.018815954
6200;153966;103296;4.77148E-4
6200;0;0;1.2889E-5
6200;0;0;0.003913106
6200;38446198;19216900;0.023189914
6200;153966;103296;5.45591E-4
6200;0;0;1.3887E-5
6200;0;0;0.004408095
6200;38446198;19216900;0.021610158
6200;153966;103296;4.53956E-4
6200;0;0;1.3882E-5
6200;0;0;0.00435502
6200;38446198;19216900;0.02040488
6200;153966;103296;4.40812E-4
6200;0;0;1.342E-5
6200;0;0;0.004183848
6200;38446198;19216900;0.023251597
6200;153966;103296;4.59128E-4
6200;0;0;2.2988E-5
6200;0;0;0.004437075
6200;38446198;19216900;0.022096705
6200;153966;103296;4.84979E-4
6300;9850722;9850722;0.011555434
6300;9850722;9850722;0.004723264
6300;39696298;19841850;0.021341677
6300;156462;104874;4.491E-4
6300;0;0;1.3649E-5
6300;0;0;0.004072562
6300;39696298;19841850;0.020853179
6300;156462;104874;6.3955E-4
6300;0;0;1.5415E-5
6300;0;0;0.004609835
6300;39696298;19841850;0.022904277
6300;156462;104874;5.14706E-4
6300;0;0;1.505E-5
6300;0;0;0.004330063
6300;39696298;19841850;0.021282972
6300;156462;104874;4.91451E-4
6300;0;0;1.5012E-5
6300;0;0;0.004109566
6300;39696298;19841850;0.02141726
6300;156462;104874;5.25831E-4
6300;0;0;1.3265E-5
6300;0;0;0.004585601
6300;39696298;19841850;0.028234416
6300;156462;104874;5.33704E-4
6400;10325421;10325421;0.016788632
6400;10325421;10325421;0.007051962
6400;40966398;20476800;0.028905765
6400;159340;106907;5.12777E-4
6400;0;0;1.5273E-5
6400;0;0;0.004707396
6400;40966398;20476800;0.023159702
6400;159340;106907;5.19558E-4
6400;0;0;1.5553E-5
6400;0;0;0.004657461
6400;40966398;20476800;0.024312944
6400;159340;106907;5.02135E-4
6400;0;0;1.5485E-5
6400;0;0;0.004379765
6400;40966398;20476800;0.021819281
6400;159340;106907;4.55848E-4
6400;0;0;1.3762E-5
6400;0;0;0.004257509
6400;40966398;20476800;0.02277887
6400;159340;106907;4.55741E-4
6400;0;0;1.3927E-5
6400;0;0;0.004775296
6400;40966398;20476800;0.023550772
6400;159340;106907;4.54931E-4
6500;10572914;10572914;0.011395378
6500;10572914;10572914;0.004485459
6500;42256498;21121750;0.022800053
6500;162026;108657;4.89034E-4
6500;0;0;1.5445E-5
6500;0;0;0.004645482
6500;42256498;21121750;0.022424899
6500;162026;108657;4.62803E-4
6500;0;0;1.4081E-5
6500;0;0;0.004383168
6500;42256498;21121750;0.023509504
6500;162026;108657;4.84518E-4
6500;0;0;1.4124E-5
6500;0;0;0.00447874
6500;42256498;21121750;0.023430066
6500;162026;108657;5.16266E-4
6500;0;0;1.6034E-5
6500;0;0;0.004822387
6500;42256498;21121750;0.021378077
6500;162026;108657;4.49081E-4
6500;0;0;1.3785E-5
6500;0;0;0.004272316
6500;42256498;21121750;0.020843671
6500;162026;108657;5.62538E-4
6600;10877033;10877033;0.01341822
6600;10877033;10877033;0.004832026
6600;43566598;21776700;0.021739947
6600;164918;110616;4.59465E-4
6600;0;0;1.3832E-5
6600;0;0;0.004325508
6600;43566598;21776700;0.021284325
6600;164918;110616;4.63701E-4
6600;0;0;1.3698E-5
6600;0;0;0.004392569
6600;43566598;21776700;0.021301823
6600;164918;110616;4.5626E-4
6600;0;0;1.3707E-5
6600;0;0;0.004326774
6600;43566598;21776700;0.021369822
6600;164918;110616;4.56978E-4
6600;0;0;1.3697E-5
6600;0;0;0.004407479
6600;43566598;21776700;0.021693371
6600;164918;110616;4.54862E-4
6600;0;0;1.3798E-5
6600;0;0;0.004427088
6600;43566598;21776700;0.023077029
6600;164918;110616;5.24836E-4
6700;11163124;11163124;0.012529889
6700;11163124;11163124;0.004928672
6700;44896698;22441650;0.024663418
6700;167522;112447;4.88167E-4
6700;0;0;1.4452E-5
6700;0;0;0.005150317
6700;44896698;22441650;0.024112061
6700;167522;112447;4.77615E-4
6700;0;0;1.4486E-5
6700;0;0;0.005361711
6700;44896698;22441650;0.024361684
6700;167522;112447;4.93197E-4
6700;0;0;1.5213E-5
6700;0;0;0.00502623
6700;44896698;22441650;0.023368136
6700;167522;112447;4.78429E-4
6700;0;0;1.4512E-5
6700;0;0;0.004681369
6700;44896698;22441650;0.025640346
6700;167522;112447;4.96996E-4
6700;0;0;1.4913E-5
6700;0;0;0.004736267
6700;44896698;22441650;0.0225362
6700;167522;112447;4.65972E-4
6800;11718729;11718729;0.011787678
6800;11718729;11718729;0.00459012
6800;46246798;23116600;0.023028512
6800;170406;114340;4.69927E-4
6800;0;0;1.4132E-5
6800;0;0;0.004710853
6800;46246798;23116600;0.026242655
6800;170406;114340;6.92916E-4
6800;0;0;3.9802E-5
6800;0;0;0.004911512
6800;46246798;23116600;0.025440311
6800;170406;114340;5.01111E-4
6800;0;0;1.5166E-5
6800;0;0;0.005101618
6800;46246798;23116600;0.024418396
6800;170406;114340;4.84982E-4
6800;0;0;1.471E-5
6800;0;0;0.0047372
6800;46246798;23116600;0.023099797
6800;170406;114340;5.3365E-4
6800;0;0;1.4103E-5
6800;0;0;0.00479084
6800;46246798;23116600;0.022795147
6800;170406;114340;4.78135E-4
6900;11887988;11887988;0.012151436
6900;11887988;11887988;0.004726753
6900;47616898;23801550;0.023455473
6900;173096;116281;4.77727E-4
6900;0;0;1.4324E-5
6900;0;0;0.004923601
6900;47616898;23801550;0.024008859
6900;173096;116281;4.79864E-4
6900;0;0;1.4314E-5
6900;0;0;0.004778182
6900;47616898;23801550;0.024121671
6900;173096;116281;4.78141E-4
6900;0;0;1.4698E-5
6900;0;0;0.004805703
6900;47616898;23801550;0.023544294
6900;173096;116281;4.75811E-4
6900;0;0;1.4307E-5
6900;0;0;0.005361237
6900;47616898;23801550;0.025959212
6900;173096;116281;4.92029E-4
6900;0;0;1.4912E-5
6900;0;0;0.00513233
6900;47616898;23801550;0.024896395
6900;173096;116281;5.60151E-4
7000;12229516;12229516;0.012530625
7000;12229516;12229516;0.005059417
7000;49006998;24496500;0.024300296
7000;175916;118258;4.90985E-4
7000;0;0;1.46E-5
7000;0;0;0.005058903
7000;49006998;24496500;0.02512651
7000;175916;118258;4.86967E-4
7000;0;0;1.4753E-5
7000;0;0;0.005388643
7000;49006998;24496500;0.024997766
7000;175916;118258;4.84994E-4
7000;0;0;1.469E-5
7000;0;0;0.00490771
7000;49006998;24496500;0.024318823
7000;175916;118258;4.85078E-4
7000;0;0;1.4526E-5
7000;0;0;0.004862066
7000;49006998;24496500;0.02426815
7000;175916;118258;5.55959E-4
7000;0;0;1.6459E-5
7000;0;0;0.0050109
7000;49006998;24496500;0.024382183
7000;175916;118258;4.85597E-4
7100;12704560;12704560;0.01287889
7100;12704560;12704560;0.005292565
7100;50417098;25201450;0.026759311
7100;178718;120229;5.08463E-4
7100;0;0;1.536E-5
7100;0;0;0.005610746
7100;50417098;25201450;0.028309877
7100;178718;120229;5.24353E-4
7100;0;0;1.5831E-5
7100;0;0;0.005447895
7100;50417098;25201450;0.025012615
7100;178718;120229;4.91968E-4
7100;0;0;1.4773E-5
7100;0;0;0.005178815
7100;50417098;25201450;0.025130261
7100;178718;120229;4.99234E-4
7100;0;0;1.4724E-5
7100;0;0;0.005175773
7100;50417098;25201450;0.02509739
7100;178718;120229;4.96381E-4
7100;0;0;1.4722E-5
7100;0;0;0.005221203
7100;50417098;25201450;0.02509544
7100;178718;120229;5.64756E-4
7200;12931638;12931638;0.012974417
7200;12931638;12931638;0.005332235
7200;51847198;25916400;0.025833745
7200;181306;122113;4.99084E-4
7200;0;0;1.4963E-5
7200;0;0;0.005375005
7200;51847198;25916400;0.026015659
7200;181306;122113;4.99042E-4
7200;0;0;1.4974E-5
7200;0;0;0.005326533
7200;51847198;25916400;0.027397601
7200;181306;122113;5.4354E-4
7200;0;0;1.6715E-5
7200;0;0;0.006110527
7200;51847198;25916400;0.027611465
7200;181306;122113;5.27809E-4
7200;0;0;1.5132E-5
7200;0;0;0.005143112
7200;51847198;25916400;0.026313023
7200;181306;122113;5.2902E-4
7200;0;0;1.4996E-5
7200;0;0;0.005144677
7200;51847198;25916400;0.026464277
7200;181306;122113;5.15011E-4
7300;13244783;13244783;0.014661403
7300;13244783;13244783;0.005656568
7300;53297298;26641350;0.028278291
7300;183932;123820;5.22527E-4
7300;0;0;1.5814E-5
7300;0;0;0.005764923
7300;53297298;26641350;0.028077744
7300;183932;123820;6.17002E-4
7300;0;0;1.7355E-5
7300;0;0;0.005805133
7300;53297298;26641350;0.028323112
7300;183932;123820;5.22797E-4
7300;0;0;1.5758E-5
7300;0;0;0.005841678
7300;53297298;26641350;0.028493603
7300;183932;123820;5.7603E-4
7300;0;0;1.7343E-5
7300;0;0;0.005822779
7300;53297298;26641350;0.027929841
7300;183932;123820;5.94339E-4
7300;0;0;2.3574E-5
7300;0;0;0.005960283
7300;53297298;26641350;0.027651242
7300;183932;123820;6.41124E-4
7400;13676335;13676335;0.014618344
7400;13676335;13676335;0.005851592
7400;54767398;27376300;0.029812205
7400;186794;125807;5.7883E-4
7400;0;0;1.6483E-5
7400;0;0;0.006160938
7400;54767398;27376300;0.033323869
7400;186794;125807;6.23911E-4
7400;0;0;1.8839E-5
7400;0;0;0.006144248
7400;54767398;27376300;0.028989277
7400;186794;125807;5.28538E-4
7400;0;0;1.6263E-5
7400;0;0;0.005928721
7400;54767398;27376300;0.028585462
7400;186794;125807;5.8565E-4
7400;0;0;1.7556E-5
7400;0;0;0.005912001
7400;54767398;27376300;0.029218226
7400;186794;125807;5.83628E-4
7400;0;0;1.7549E-5
7400;0;0;0.00613707
7400;54767398;27376300;0.028532975
7400;186794;125807;5.34863E-4
7500;14146170;14146170;0.015019491
7500;14146170;14146170;0.006326044
7500;56257498;28121250;0.02997617
7500;189458;127641;5.20256E-4
7500;0;0;1.577E-5
7500;0;0;0.005998208
7500;56257498;28121250;0.030223875
