5110;6549373;6549373;7.5872835110;104110;48010;0.3383775110;117080;77559;0.5061425110;6549373;6549373;7.395414
5110;6549373;6549373;7.5043995110;104110;48010;0.3370295110;117080;77559;0.4899715110;6549373;6549373;7.531368
5210;6549373;6549373;7.8759475210;91844;41791;0.3417445210;119528;79105;0.4911815210;6813332;6813332;7.83169
5210;6813332;6813332;7.95565210;91844;41791;0.4291145210;119528;79105;0.4558335210;6813332;6813332;7.991478
5210;6813332;6813332;8.3912685210;91844;41791;0.3411395210;119528;79105;0.4568675210;6813332;6813332;7.701271
5210;6813332;6813332;8.0418755210;91844;41791;0.358115210;119528;79105;0.5185735210;6813332;6813332;8.336619
5210;6813332;6813332;8.0827525210;91844;41791;0.3512585210;119528;79105;0.4725445210;6813332;6813332;7.422068
5310;6813332;6813332;8.4913375310;95648;43603;0.4429925310;122168;81062;0.5236815310;7004826;7004826;7.743223
5310;7004826;7004826;8.3714465310;95648;43603;0.384715310;122168;81062;0.5185445310;7004826;7004826;7.574056
5310;7004826;7004826;8.1438435310;95648;43603;0.3828825310;122168;81062;0.5127135310;7004826;7004826;7.5068
5310;7004826;7004826;8.132445310;95648;43603;0.3784835310;122168;81062;0.4699295310;7004826;7004826;7.644158
5310;7004826;7004826;8.1637725310;95648;43603;0.3816445310;122168;81062;0.52025310;7004826;7004826;7.936292
5410;7004826;7004826;9.0011065410;97602;44465;0.3613235410;124704;82678;0.5302615410;7369786;7369786;8.533694
5410;7369786;7369786;8.9922265410;97602;44465;0.3845935410;124704;82678;0.5352275410;7369786;7369786;8.082672
5410;7369786;7369786;9.5843735410;97602;44465;0.3594855410;124704;82678;0.4946225410;7369786;7369786;7.976671
5410;7369786;7369786;9.0224075410;97602;44465;0.3498695410;124704;82678;0.5022895410;7369786;7369786;7.980295
5410;7369786;7369786;8.9275095410;97602;44465;0.3608395410;124704;82678;0.4955255410;7369786;7369786;8.060051
5510;7369786;7369786;9.1325935510;100676;45932;0.3636645510;127486;84405;0.5139925510;7498186;7498186;8.403544
5510;7498186;7498186;8.8902655510;100676;45932;0.3755995510;127486;84405;0.5101575510;7498186;7498186;8.397481
5510;7498186;7498186;8.7646185510;100676;45932;0.3626075510;127486;84405;0.5342085510;7498186;7498186;8.461847
5510;7498186;7498186;8.9238815510;100676;45932;0.3613385510;127486;84405;0.4875145510;7498186;7498186;8.199334
5510;7498186;7498186;8.6930325510;100676;45932;0.4130975510;127486;84405;0.5608855510;7498186;7498186;8.046112
5610;7498186;7498186;9.15610;118014;54505;0.3844355610;130012;86360;0.513785610;7880967;7880967;8.254324
5610;7880967;7880967;9.2150525610;118014;54505;0.4071485610;130012;86360;0.5513745610;7880967;7880967;8.171489
5610;7880967;7880967;9.8452085610;118014;54505;0.3705385610;130012;86360;0.500045610;7880967;7880967;8.219498
5610;7880967;7880967;9.2548965610;118014;54505;0.3590325610;130012;86360;0.4827285610;7880967;7880967;8.357798
5610;7880967;7880967;9.0268565610;118014;54505;0.3706215610;130012;86360;0.4983465610;7880967;7880967;8.524239
5710;7880967;7880967;9.4074995710;112268;51532;0.3766945710;132776;88076;0.509355710;8046902;8046902;8.672145
5710;8046902;8046902;9.3486445710;112268;51532;0.3769265710;132776;88076;0.5081475710;8046902;8046902;8.692607
5710;8046902;8046902;9.3014725710;112268;51532;0.4147285710;132776;88076;0.5544115710;8046902;8046902;8.427749
5710;8046902;8046902;9.4459735710;112268;51532;0.3974015710;132776;88076;0.5538345710;8046902;8046902;8.521411
5710;8046902;8046902;9.4568565710;112268;51532;0.3647725710;132776;88076;0.5323285710;8046902;8046902;8.193624
5810;8046902;8046902;9.916855810;106900;48745;0.3777775810;135150;89691;0.5838855810;8517702;8517702;8.813925
5810;8517702;8517702;9.5939645810;106900;48745;0.3680185810;135150;89691;0.502955810;8517702;8517702;9.124608
5810;8517702;8517702;9.461445810;106900;48745;0.3694765810;135150;89691;0.5682495810;8517702;8517702;9.960565
5810;8517702;8517702;14.3567895810;106900;48745;0.4851145810;135150;89691;0.6394895810;8517702;8517702;10.788589
5810;8517702;8517702;12.0757965810;106900;48745;0.5593585810;135150;89691;0.8059185810;8517702;8517702;10.71555
5910;8517702;8517702;10.5610795910;114840;52628;0.4043175910;137930;91528;0.5547235910;8735383;8735383;9.558254
5910;8735383;8735383;10.4837845910;114840;52628;0.4129495910;137930;91528;0.6195795910;8735383;8735383;9.345826
5910;8735383;8735383;11.8893535910;114840;52628;0.5804285910;137930;91528;0.7720735910;8735383;8735383;11.514305
5910;8735383;8735383;11.493035910;114840;52628;0.4948225910;137930;91528;0.5800155910;8735383;8735383;10.900293
5910;8735383;8735383;10.4520975910;114840;52628;0.4027615910;137930;91528;0.5703385910;8735383;8735383;9.390846
6010;8735383;8735383;10.4465936010;118696;54456;0.4046156010;140460;93411;0.5534976010;9086097;9086097;9.463489
6010;9086097;9086097;10.3337216010;118696;54456;0.4109286010;140460;93411;0.5549726010;9086097;9086097;10.05698
6010;9086097;9086097;10.8480896010;118696;54456;0.4207186010;140460;93411;0.5352296010;9086097;9086097;9.930795
6010;9086097;9086097;10.8294226010;118696;54456;0.3938996010;140460;93411;0.5590066010;9086097;9086097;9.727312
6010;9086097;9086097;10.655496010;118696;54456;0.4044766010;140460;93411;0.591946010;9086097;9086097;10.317621
6110;9086097;9086097;11.6831536110;119864;54943;0.4523276110;143284;95291;0.7199276110;9225366;9225366;10.974438
6110;9225366;9225366;11.9322266110;119864;54943;0.4425656110;143284;95291;0.6413366110;9225366;9225366;11.057808
6110;9225366;9225366;11.7568786110;119864;54943;0.4408316110;143284;95291;0.6038426110;9225366;9225366;11.096539
6110;9225366;9225366;11.4944456110;119864;54943;0.4162136110;143284;95291;0.6400646110;9225366;9225366;10.480304
6110;9225366;9225366;11.4243176110;119864;54943;0.4566166110;143284;95291;0.6015526110;9225366;9225366;10.908344
6210;9225366;9225366;11.9623996210;106848;48339;0.4468886210;145790;96877;0.5762446210;9665045;9665045;11.600648
6210;9665045;9665045;14.253446210;106848;48339;0.4806746210;145790;96877;0.6740846210;9665045;9665045;10.536415
6210;9665045;9665045;11.3726076210;106848;48339;0.410016210;145790;96877;0.5823086210;9665045;9665045;10.626903
6210;9665045;9665045;11.2750656210;106848;48339;0.4124416210;145790;96877;0.5743016210;9665045;9665045;10.754506
6210;9665045;9665045;11.4994276210;106848;48339;0.411126210;145790;96877;0.5764286210;9665045;9665045;10.701269
6310;9665045;9665045;11.6181666310;126696;58169;0.4225346310;148466;98651;0.6153016310;9858873;9858873;10.97539
6310;9858873;9858873;12.0283016310;126696;58169;0.438116310;148466;98651;0.5853076310;9858873;9858873;11.551342
6310;9858873;9858873;12.5790286310;126696;58169;0.6079616310;148466;98651;0.6469616310;9858873;9858873;10.707732
6310;9858873;9858873;12.2204566310;126696;58169;0.4346846310;148466;98651;0.5858846310;9858873;9858873;10.502757
6310;9858873;9858873;11.373326310;126696;58169;0.4224926310;148466;98651;0.5883336310;9858873;9858873;10.425553
6410;9858873;9858873;11.5577276410;132726;61080;0.4070926410;151054;100502;0.5589066410;10223622;10223622;10.479539
6410;10223622;10223622;11.5614566410;132726;61080;0.4063236410;151054;100502;0.6637516410;10223622;10223622;10.598924
6410;10223622;10223622;12.062626410;132726;61080;0.4572546410;151054;100502;0.5792656410;10223622;10223622;10.683893
6410;10223622;10223622;11.5140166410;132726;61080;0.406156410;151054;100502;0.6073626410;10223622;10223622;10.543138
6410;10223622;10223622;11.544766410;132726;61080;0.4277136410;151054;100502;0.559336410;10223622;10223622;10.746724
6510;10223622;10223622;11.6865336510;132974;61122;0.4698096510;153562;102139;0.6597986510;10662964;10662964;12.367244
6510;10662964;10662964;12.8720296510;132974;61122;0.4767796510;153562;102139;0.6450486510;10662964;10662964;12.714995
6510;10662964;10662964;12.4766946510;132974;61122;0.4293716510;153562;102139;0.6759736510;10662964;10662964;11.636122
6510;10662964;10662964;12.0979986510;132974;61122;0.4730386510;153562;102139;0.6387476510;10662964;10662964;11.568898
6510;10662964;10662964;12.7107036510;132974;61122;0.4508256510;153562;102139;0.6067726510;10662964;10662964;11.637122
6610;10662964;10662964;12.8638296610;119612;54331;0.4536326610;156334;104002;0.6175986610;10873766;10873766;11.803508
6610;10873766;10873766;12.784726610;119612;54331;0.4462236610;156334;104002;0.6144186610;10873766;10873766;12.275994
6610;10873766;10873766;13.2076366610;119612;54331;0.5487876610;156334;104002;0.6394866610;10873766;10873766;12.105402
6610;10873766;10873766;12.8107446610;119612;54331;0.4493216610;156334;104002;0.613576610;10873766;10873766;12.10518
6610;10873766;10873766;12.8923246610;119612;54331;0.4470916610;156334;104002;0.6160646610;10873766;10873766;11.858709
6710;10873766;10873766;13.0593236710;135848;62354;0.4575956710;158802;105741;0.6622596710;11202503;11202503;12.152344
6710;11202503;11202503;12.7425386710;135848;62354;0.4406066710;158802;105741;0.6087586710;11202503;11202503;12.019079
6710;11202503;11202503;13.1209296710;135848;62354;0.440746710;158802;105741;0.6092156710;11202503;11202503;11.853087
6710;11202503;11202503;13.0598156710;135848;62354;0.4438696710;158802;105741;0.6083576710;11202503;11202503;11.760645
6710;11202503;11202503;12.4186346710;135848;62354;0.4705256710;158802;105741;0.6469656710;11202503;11202503;11.270676
6810;11202503;11202503;12.8964096810;150858;69763;0.4486396810;161574;107407;0.619836810;11700870;11700870;13.105658
6810;11700870;11700870;12.8587766810;150858;69763;0.4510576810;161574;107407;0.5953496810;11700870;11700870;12.159091
6810;11700870;11700870;13.2720736810;150858;69763;0.4748786810;161574;107407;0.6826286810;11700870;11700870;12.416871
6810;11700870;11700870;13.3077326810;150858;69763;0.4651886810;161574;107407;0.6147396810;11700870;11700870;12.010722
6810;11700870;11700870;12.854696810;150858;69763;0.4730976810;161574;107407;0.5998086810;11700870;11700870;12.177183
6910;11700870;11700870;13.3876986910;137492;62981;0.5997176910;164236;109400;0.7701826910;11936107;11936107;12.163178
6910;11936107;11936107;13.1496596910;137492;62981;0.4466646910;164236;109400;0.6693236910;11936107;11936107;12.111945
6910;11936107;11936107;13.2097096910;137492;62981;0.4819526910;164236;109400;0.6443436910;11936107;11936107;12.234704
6910;11936107;11936107;13.2473976910;137492;62981;0.4445056910;164236;109400;0.6071556910;11936107;11936107;12.159478
6910;11936107;11936107;13.1213456910;137492;62981;0.5262536910;164236;109400;0.6247376910;11936107;11936107;12.14309
7010;11936107;11936107;13.7019237010;138062;63169;0.4502087010;166814;111115;0.6198097010;12284783;12284783;12.902791
7010;12284783;12284783;13.6552757010;138062;63169;0.4504447010;166814;111115;0.6129617010;12284783;12284783;12.707804
7010;12284783;12284783;13.6319347010;138062;63169;0.448157010;166814;111115;0.6393597010;12284783;12284783;12.492702
7010;12284783;12284783;13.5329667010;138062;63169;0.4518667010;166814;111115;0.6842047010;12284783;12284783;12.605643
7010;12284783;12284783;13.689457010;138062;63169;0.4467917010;166814;111115;0.6146367010;12284783;12284783;12.528775
7110;12284783;12284783;14.3005747110;146182;67129;0.4656117110;169556;113106;0.6641447110;12633295;12633295;13.761778
7110;12633295;12633295;14.9660247110;146182;67129;0.46667110;169556;113106;0.6431697110;12633295;12633295;13.659435
7110;12633295;12633295;14.073177110;146182;67129;0.4526917110;169556;113106;0.6254617110;12633295;12633295;12.856974
7110;12633295;12633295;14.0574757110;146182;67129;0.465437110;169556;113106;0.6438367110;12633295;12633295;12.739127
7110;12633295;12633295;13.880377110;146182;67129;0.465417110;169556;113106;0.6468467110;12633295;12633295;12.88486
7210;12633295;12633295;14.2988677210;148226;68052;0.4772737210;172178;114706;0.6350037210;12916801;12916801;13.375388
7210;12916801;12916801;14.5801197210;148226;68052;0.4774277210;172178;114706;0.6548157210;12916801;12916801;13.242849
7210;12916801;12916801;14.3771987210;148226;68052;0.4749737210;172178;114706;0.6487237210;12916801;12916801;13.091984
7210;12916801;12916801;14.2725277210;148226;68052;0.4912867210;172178;114706;0.6556187210;12916801;12916801;13.150162
7210;12916801;12916801;14.4749547210;148226;68052;0.4767847210;172178;114706;0.6369287210;12916801;12916801;13.167551
7310;12916801;12916801;14.7498637310;152970;70326;0.4792187310;174662;116495;0.6631177310;13379926;13379926;13.634914
7310;13379926;13379926;14.6113457310;152970;70326;0.5134997310;174662;116495;0.6731487310;13379926;13379926;13.592644
7310;13379926;13379926;14.5730987310;152970;70326;0.4779447310;174662;116495;0.6694537310;13379926;13379926;13.684626
7310;13379926;13379926;14.9042977310;152970;70326;0.5085517310;174662;116495;0.6917487310;13379926;13379926;13.896276
7310;13379926;13379926;14.9313717310;152970;70326;0.4749267310;174662;116495;0.6400587310;13379926;13379926;13.773388
7410;13379926;13379926;15.2561777410;145860;66683;0.4829227410;177506;118420;0.6549917410;13688998;13688998;14.528293
7410;13688998;13688998;15.6994667410;145860;66683;0.4873087410;177506;118420;0.7204057410;13688998;13688998;14.931923
7410;13688998;13688998;16.2215997410;145860;66683;0.4973827410;177506;118420;0.6869917410;13688998;13688998;14.435871
7410;13688998;13688998;16.3319947410;145860;66683;0.5390947410;177506;118420;0.6966027410;13688998;13688998;15.302932
7410;13688998;13688998;17.4630997410;145860;66683;0.5153887410;177506;118420;0.7287487410;13688998;13688998;15.146611
7510;13688998;13688998;16.8184867510;159074;73187;0.5907357510;179998;120264;0.8865957510;14187158;14187158;15.427345
7510;14187158;14187158;16.622877510;159074;73187;0.5148397510;179998;120264;0.7037797510;14187158;14187158;15.379614
7510;14187158;14187158;16.8732397510;159074;73187;0.5178147510;179998;120264;0.7102657510;14187158;14187158;15.472977
7510;14187158;14187158;16.7291647510;159074;73187;0.5160457510;179998;120264;0.7197277510;14187158;14187158;15.988599
7510;14187158;14187158;19.9331137510;159074;73187;0.5157510;179998;120264;0.7125637510;14187158;14187158;17.242587
7610;14187158;14187158;17.4285677610;149584;68341;0.5217097610;182668;121872;0.7798647610;14572659;14572659;15.775248
7610;14572659;14572659;17.0335227610;149584;68341;0.5337927610;182668;121872;0.715077610;14572659;14572659;15.741056
7610;14572659;14572659;17.0972327610;149584;68341;0.5138337610;182668;121872;0.7154097610;14572659;14572659;15.837299
7610;14572659;14572659;16.7854347610;149584;68341;0.5142367610;182668;121872;0.716697610;14572659;14572659;15.889148
7610;14572659;14572659;17.0171137610;149584;68341;0.7807177610;182668;121872;0.7629947610;14572659;14572659;16.016907
7710;14572659;14572659;17.4054617710;160974;73935;0.7423237710;185330;123695;1.0216757710;14965849;14965849;30.664098
7710;14965849;14965849;24.3422067710;160974;73935;0.5123097710;185330;123695;0.8187077710;14965849;14965849;16.245041
7710;14965849;14965849;18.4691617710;160974;73935;0.6184817710;185330;123695;0.7233147710;14965849;14965849;16.472903
7710;14965849;14965849;17.0998617710;160974;73935;0.5284917710;185330;123695;0.7242017710;14965849;14965849;15.940589
7710;14965849;14965849;16.741647710;160974;73935;0.4979717710;185330;123695;0.6817427710;14965849;14965849;16.4046
7810;14965849;14965849;17.378637810;165732;76216;0.5094967810;188058;125678;0.7402947810;15310510;15310510;16.021436
7810;15310510;15310510;17.1747777810;165732;76216;0.5572627810;188058;125678;0.7056437810;15310510;15310510;16.906275
7810;15310510;15310510;17.4725287810;165732;76216;0.5184867810;188058;125678;0.8135047810;15310510;15310510;16.252364
7810;15310510;15310510;18.3929247810;165732;76216;0.5242917810;188058;125678;0.7141197810;15310510;15310510;16.488726
7810;15310510;15310510;17.2478387810;165732;76216;0.5454797810;188058;125678;0.692537810;15310510;15310510;15.995647
7910;15310510;15310510;18.4388967910;157628;72063;0.5520047910;190728;127772;0.7591537910;15643696;15643696;16.851722
7910;15643696;15643696;18.3259927910;157628;72063;0.5971917910;190728;127772;0.7986657910;15643696;15643696;17.765336
7910;15643696;15643696;18.8899677910;157628;72063;0.5372897910;190728;127772;0.7238047910;15643696;15643696;16.54536
7910;15643696;15643696;18.1802177910;157628;72063;0.6097747910;190728;127772;0.8292037910;15643696;15643696;16.974507
7910;15643696;15643696;18.6419347910;157628;72063;0.5509727910;190728;127772;0.7487467910;15643696;15643696;16.972911
8010;15643696;15643696;18.8016668010;174354;80334;0.5575978010;193676;129703;0.7577398010;15959390;15959390;17.215249
8010;15959390;15959390;18.7227858010;174354;80334;0.678998010;193676;129703;0.8126738010;15959390;15959390;17.273941
8010;15959390;15959390;18.8020178010;174354;80334;0.5358748010;193676;129703;0.7580818010;15959390;15959390;17.382379
8010;15959390;15959390;18.3926218010;174354;80334;0.536678010;193676;129703;0.7604388010;15959390;15959390;16.749051
8010;15959390;15959390;18.6187498010;174354;80334;0.620358010;193676;129703;0.9208768010;15959390;15959390;17.272699
8110;15959390;15959390;18.5989688110;187332;86723;0.5651648110;196402;131436;0.7206778110;16398830;16398830;16.969157
8110;16398830;16398830;17.9917158110;187332;86723;0.5639198110;196402;131436;0.7230928110;16398830;16398830;16.849026
8110;16398830;16398830;18.8530648110;187332;86723;0.5774938110;196402;131436;0.7699288110;16398830;16398830;17.786377
8110;16398830;16398830;18.3573628110;187332;86723;0.5420078110;196402;131436;0.721688110;16398830;16398830;16.885215
8110;16398830;16398830;18.039788110;187332;86723;0.5428388110;196402;131436;0.7333128110;16398830;16398830;16.997916
8210;16398830;16398830;18.9724698210;169096;77503;0.5489498210;198802;133243;0.7547288210;16830847;16830847;17.493629
8210;16830847;16830847;18.9273798210;169096;77503;0.6043948210;198802;133243;0.778748210;16830847;16830847;17.512356
8210;16830847;16830847;18.8671428210;169096;77503;0.5492088210;198802;133243;0.7701298210;16830847;16830847;18.677534
8210;16830847;16830847;20.0254278210;169096;77503;0.5562858210;198802;133243;0.7691028210;16830847;16830847;20.873326
8210;16830847;16830847;19.2260918210;169096;77503;0.5579988210;198802;133243;0.7669688210;16830847;16830847;17.737774
8310;16830847;16830847;19.7658728310;192442;89074;0.5759698310;201526;135064;0.7657348310;17226188;17226188;18.098228
8310;17226188;17226188;19.3702458310;192442;89074;0.5912868310;201526;135064;0.7767628310;17226188;17226188;17.929515
8310;17226188;17226188;19.2193768310;192442;89074;0.600088310;201526;135064;0.7656748310;17226188;17226188;18.068991
8310;17226188;17226188;20.0615268310;192442;89074;0.6259728310;201526;135064;0.845318310;17226188;17226188;18.775328
8310;17226188;17226188;20.6343248310;192442;89074;0.6408178310;201526;135064;0.8408268310;17226188;17226188;20.536276
8410;17226188;17226188;22.5374938410;173832;79679;0.6770568410;204318;136894;0.9663088410;17599876;17599876;20.766059
8410;17599876;17599876;21.3415288410;173832;79679;0.6226168410;204318;136894;0.8573358410;17599876;17599876;19.697273
8410;17599876;17599876;20.9027778410;173832;79679;0.5757318410;204318;136894;0.7898568410;17599876;17599876;18.635293
8410;17599876;17599876;20.7689068410;173832;79679;0.5667988410;204318;136894;0.7767168410;17599876;17599876;18.875456
8410;17599876;17599876;20.6605378410;173832;79679;0.5910068410;204318;136894;0.7760358410;17599876;17599876;18.782868
8510;17599876;17599876;21.3517878510;179150;82226;0.6411378510;207118;138816;0.8638748510;17917029;17917029;19.173328
8510;17917029;17917029;20.988048510;179150;82226;0.5769778510;207118;138816;0.835338510;17917029;17917029;19.659792
8510;17917029;17917029;20.8965538510;179150;82226;0.559028510;207118;138816;0.7892628510;17917029;17917029;19.166381
8510;17917029;17917029;20.9943788510;179150;82226;0.6596738510;207118;138816;0.8695228510;17917029;17917029;18.883659
8510;17917029;17917029;20.5169658510;179150;82226;0.6284078510;207118;138816;0.7609288510;17917029;17917029;18.920479
8610;17917029;17917029;21.3562988610;185130;85128;0.5750028610;209814;140364;0.7779638610;18672984;18672984;19.821118
8610;18672984;18672984;21.3633068610;185130;85128;0.647878610;209814;140364;0.9003678610;18672984;18672984;19.814558
8610;18672984;18672984;21.0048718610;185130;85128;0.6297158610;209814;140364;0.7738858610;18672984;18672984;20.309361
8610;18672984;18672984;21.3820518610;185130;85128;0.5834238610;209814;140364;0.7991468610;18672984;18672984;19.59503
8610;18672984;18672984;20.578218610;185130;85128;0.5654888610;209814;140364;0.7749248610;18672984;18672984;19.123391
8710;18672984;18672984;20.724938710;177524;81219;0.6462368710;212170;142125;0.804698710;18971020;18971020;19.547183
8710;18971020;18971020;20.9038788710;177524;81219;0.5675268710;212170;142125;0.7795588710;18971020;18971020;19.289436
8710;18971020;18971020;20.8955478710;177524;81219;0.568368710;212170;142125;0.7815128710;18971020;18971020;19.523604
8710;18971020;18971020;20.949478710;177524;81219;0.6029488710;212170;142125;0.8292198710;18971020;18971020;20.640746
8710;18971020;18971020;21.85918710;177524;81219;0.5689478710;212170;142125;0.8757718710;18971020;18971020;19.473251
8810;18971020;18971020;21.1075988810;197904;91313;0.5814248810;215258;144075;0.7899388810;19330363;19330363;19.604048
8810;19330363;19330363;21.2564028810;197904;91313;0.6227748810;215258;144075;0.8562698810;19330363;19330363;19.67616
8810;19330363;19330363;21.0917548810;197904;91313;0.5801728810;215258;144075;0.841318810;19330363;19330363;19.670268
8810;19330363;19330363;21.9447448810;197904;91313;0.6026698810;215258;144075;0.7888338810;19330363;19330363;19.711845
8810;19330363;19330363;21.3760038810;197904;91313;0.5850678810;215258;144075;0.7889988810;19330363;19330363;19.737035
8910;19330363;19330363;21.7096898910;195784;90150;0.5866998910;217940;145822;0.7996318910;19915481;19915481;20.748888
8910;19915481;19915481;21.6893428910;195784;90150;0.590568910;217940;145822;0.9229488910;19915481;19915481;20.491802
8910;19915481;19915481;21.5674338910;195784;90150;0.5854288910;217940;145822;0.8196518910;19915481;19915481;20.56572
8910;19915481;19915481;21.8936388910;195784;90150;0.6133328910;217940;145822;0.8211068910;19915481;19915481;20.323583
8910;19915481;19915481;21.80888910;195784;90150;0.6309688910;217940;145822;0.836238910;19915481;19915481;20.475912
9010;19915481;19915481;22.207169010;217902;101112;0.6052119010;221008;147796;0.8081479010;20159767;20159767;20.570118
9010;20159767;20159767;22.2224189010;217902;101112;0.5968459010;221008;147796;0.8116939010;20159767;20159767;20.509405
9010;20159767;20159767;22.1930939010;217902;101112;0.6038959010;221008;147796;0.8322379010;20159767;20159767;20.445397
9010;20159767;20159767;22.1404029010;217902;101112;0.6434919010;221008;147796;0.8337069010;20159767;20159767;20.473194
9010;20159767;20159767;22.570269010;217902;101112;0.679569010;221008;147796;0.8091999010;20159767;20159767;20.75105
9110;20159767;20159767;22.4884249110;213078;98598;0.6218669110;223576;149634;0.8191829110;20987466;20987466;21.827319
9110;20987466;20987466;22.4739639110;213078;98598;0.6082859110;223576;149634;0.8187059110;20987466;20987466;21.668617
9110;20987466;20987466;22.6978859110;213078;98598;0.602329110;223576;149634;0.8178079110;20987466;20987466;21.544428
9110;20987466;20987466;22.7296769110;213078;98598;0.602299110;223576;149634;0.8168069110;20987466;20987466;21.354394
9110;20987466;20987466;22.6998559110;213078;98598;0.6395949110;223576;149634;0.8761329110;20987466;20987466;21.438048
9210;20987466;20987466;23.2568169210;182236;83071;0.5929079210;226172;151482;0.8306979210;21210166;21210166;21.568445
9210;21210166;21210166;23.5711239210;182236;83071;0.6881149210;226172;151482;0.9265969210;21210166;21210166;23.927766
9210;21210166;21210166;24.6049479210;182236;83071;0.6131769210;226172;151482;0.8532879210;21210166;21210166;21.446772
9210;21210166;21210166;23.2611819210;182236;83071;0.5976779210;226172;151482;0.85449210;21210166;21210166;21.561046
9210;21210166;21210166;23.1337119210;182236;83071;0.5974989210;226172;151482;0.8793929210;21210166;21210166;21.52022
9310;21210166;21210166;24.4466279310;202182;92952;0.6121999310;229336;153427;0.8845289310;21555221;21555221;22.152653
9310;21555221;21555221;23.6240459310;202182;92952;0.6124489310;229336;153427;0.8658539310;21555221;21555221;21.952989
9310;21555221;21555221;23.6464789310;202182;92952;0.6115469310;229336;153427;0.8414769310;21555221;21555221;22.096635
9310;21555221;21555221;23.9403219310;202182;92952;0.6122179310;229336;153427;0.8473819310;21555221;21555221;25.311673
9310;21555221;21555221;25.5265989310;202182;92952;0.6854089310;229336;153427;0.964539310;21555221;21555221;22.812278
9410;21555221;21555221;24.5618679410;240720;112123;0.6408349410;231992;155290;0.8554779410;21867139;21867139;22.368453
9410;21867139;21867139;25.3254889410;240720;112123;0.6582989410;231992;155290;0.8807769410;21867139;21867139;22.537685
9410;21867139;21867139;24.7489899410;240720;112123;0.6418139410;231992;155290;0.8958569410;21867139;21867139;22.402957
9410;21867139;21867139;24.1046119410;240720;112123;0.6910989410;231992;155290;0.8810339410;21867139;21867139;22.584518
9410;21867139;21867139;24.2886339410;240720;112123;0.661369410;231992;155290;0.8787219410;21867139;21867139;22.24587
9510;21867139;21867139;25.332069510;206644;94986;0.6714659510;234504;156912;0.8690719510;22761039;22761039;23.281207
9510;22761039;22761039;24.8408099510;206644;94986;0.6239369510;234504;156912;0.8593359510;22761039;22761039;23.340456
9510;22761039;22761039;24.7085889510;206644;94986;0.6225599510;234504;156912;0.9056959510;22761039;22761039;23.210701
9510;22761039;22761039;24.8697999510;206644;94986;0.6230339510;234504;156912;0.859699510;22761039;22761039;23.338268
9510;22761039;22761039;24.9185869510;206644;94986;0.7598979510;234504;156912;0.914569510;22761039;22761039;24.450623
9610;22761039;22761039;25.5962559610;201382;92256;0.6636869610;237278;158952;1.0662169610;23113718;23113718;23.727408
9610;23113718;23113718;25.836799610;201382;92256;0.6293379610;237278;158952;1.1375449610;23113718;23113718;23.795594
9610;23113718;23113718;25.2389379610;201382;92256;0.846889610;237278;158952;0.8985279610;23113718;23113718;23.951159
9610;23113718;23113718;25.196039610;201382;92256;0.6408589610;237278;158952;0.892319610;23113718;23113718;23.756384
9610;23113718;23113718;25.9320369610;201382;92256;0.6368119610;237278;158952;0.8958939610;23113718;23113718;24.001557
9710;23113718;23113718;26.2930289710;209802;96366;0.6292749710;240280;160952;0.9141969710;23354498;23354498;24.044568
9710;23354498;23354498;25.6645239710;209802;96366;0.7078559710;240280;160952;0.9268499710;23354498;23354498;23.768148
9710;23354498;23354498;27.3474289710;209802;96366;0.6491759710;240280;160952;0.9111659710;23354498;23354498;24.647217
9710;23354498;23354498;25.9744879710;209802;96366;0.6745619710;240280;160952;0.8850299710;23354498;23354498;23.826495
9710;23354498;23354498;25.6844199710;209802;96366;0.6294559710;240280;160952;0.8818139710;23354498;23354498;23.725483
9810;23354498;23354498;26.1564029810;234244;108487;0.6494879810;243084;162621;0.8968849810;24198704;24198704;25.17417
9810;24198704;24198704;31.1099739810;234244;108487;0.712999810;243084;162621;1.0146029810;24198704;24198704;26.08014
9810;24198704;24198704;26.4295069810;234244;108487;0.6482789810;243084;162621;0.9268059810;24198704;24198704;24.89939
9810;24198704;24198704;26.7226289810;234244;108487;0.6479129810;243084;162621;0.9766299810;24198704;24198704;27.078414
9810;24198704;24198704;27.0356339810;234244;108487;0.648179810;243084;162621;0.929649810;24198704;24198704;25.922533
9910;24198704;24198704;27.8794699910;213254;97892;0.6574439910;245518;164296;0.8990279910;24783584;24783584;27.102025
9910;24783584;24783584;29.3534359910;213254;97892;0.6771179910;245518;164296;0.9457499910;24783584;24783584;25.385293
9910;24783584;24783584;26.8011889910;213254;97892;0.6576739910;245518;164296;0.9807829910;24783584;24783584;25.281022
9910;24783584;24783584;26.9583099910;213254;97892;0.6562539910;245518;164296;0.902869910;24783584;24783584;25.483
9910;24783584;24783584;29.2300489910;213254;97892;0.7129329910;245518;164296;0.9762919910;24783584;24783584;25.971188
